Date,Price
2020-08-18,12.221318244934082
2020-08-19,12.099459648132324
2020-08-20,12.101953506469727
2020-08-21,12.642707824707031
2020-08-24,12.679340362548828
2020-08-25,12.708992958068848
2020-08-26,12.731921195983887
2020-08-27,12.587636947631836
2020-08-28,13.10546588897705
2020-08-31,13.3314847946167
2020-09-01,13.78067398071289
2020-09-02,14.30463981628418
2020-09-03,12.977520942687988
2020-09-04,12.585670471191406
2020-09-08,11.878240585327148
2020-09-09,12.677900314331055
2020-09-10,12.275826454162598
2020-09-11,12.129005432128906
2020-09-14,12.83469009399414
2020-09-15,12.953097343444824
2020-09-16,12.477984428405762
2020-09-17,12.42713451385498
2020-09-18,12.15368366241455
2020-09-21,12.480725288391113
2020-09-22,12.600874900817871
2020-09-23,12.088373184204102
2020-09-24,12.311967849731445
2020-09-25,12.836183547973633
2020-09-28,12.996966361999512
2020-09-29,13.187159538269043
2020-09-30,13.49101734161377
2020-10-01,13.574775695800781
2020-10-02,13.024137496948242
2020-10-05,13.602692604064941
2020-10-06,13.696418762207031
2020-10-07,13.923253059387207
2020-10-08,13.798372268676758
2020-10-09,13.722591400146484
2020-10-12,14.184490203857422
2020-10-13,14.206674575805664
2020-10-14,14.054122924804688
2020-10-15,13.929237365722656
2020-10-16,13.771200180053711
2020-10-19,13.458362579345703
2020-10-20,13.605688095092773
2020-10-21,13.485286712646484
2020-10-22,13.322014808654785
2020-10-23,13.550596237182617
2020-10-26,13.102904319763184
2020-10-27,13.357660293579102
2020-10-28,12.590154647827148
2020-10-29,12.986000061035156
2020-10-30,12.497427940368652
2020-11-02,12.544042587280273
2020-11-03,12.981510162353516
2020-11-04,13.753999710083008
2020-11-05,14.118682861328125
2020-11-06,14.519509315490723
2020-11-09,13.59097671508789
2020-11-10,12.732739448547363
2020-11-11,13.3788480758667
2020-11-12,13.417485237121582
2020-11-13,13.258199691772461
2020-11-16,13.475814819335938
2020-11-17,13.383085250854492
2020-11-18,13.389566421508789
2020-11-19,13.401032447814941
2020-11-20,13.049561500549316
2020-11-23,13.10165786743164
2020-11-24,12.919943809509277
2020-11-25,13.19613265991211
2020-11-27,13.222555160522461
2020-11-30,13.362395286560059
2020-12-01,13.350927352905273
2020-12-02,13.504980087280273
2020-12-03,13.360857963562012
2020-12-04,13.522684097290039
2020-12-07,13.57105541229248
2020-12-08,13.314979553222656
2020-12-09,12.896827697753906
2020-12-10,12.938220977783203
2020-12-11,12.979114532470703
2020-12-14,13.27383804321289
2020-12-15,13.325451850891113
2020-12-16,13.207761764526367
2020-12-17,13.306254386901855
2020-12-18,13.237183570861816
2020-12-21,13.297276496887207
2020-12-22,13.243416786193848
2020-12-23,12.97512149810791
2020-12-24,12.959663391113281
2020-12-28,12.866158485412598
2020-12-29,12.909295082092285
2020-12-30,13.11126708984375
2020-12-31,13.020752906799316
2021-01-04,13.079099655151367
2021-01-05,13.369585037231445
2021-01-06,12.581409454345703
2021-01-07,13.308993339538574
2021-01-08,13.241920471191406
2021-01-11,13.585766792297363
2021-01-12,13.44937515258789
2021-01-13,13.496251106262207
2021-01-14,13.165623664855957
2021-01-15,12.825763702392578
2021-01-19,12.991080284118652
2021-01-20,13.330689430236816
2021-01-21,13.831123352050781
2021-01-22,13.676528930664062
2021-01-25,13.61743450164795
2021-01-26,13.400006294250488
2021-01-27,12.88386344909668
2021-01-28,13.016762733459473
2021-01-29,12.955674171447754
2021-02-01,13.202278137207031
2021-02-02,13.521185874938965
2021-02-03,13.495003700256348
2021-02-04,13.628406524658203
2021-02-05,13.55534839630127
2021-02-08,14.400872230529785
2021-02-09,14.225833892822266
2021-02-10,14.725518226623535
2021-02-11,15.21074390411377
2021-02-12,14.922003746032715
2021-02-16,15.290032386779785
2021-02-17,14.866898536682129
2021-02-18,14.790102005004883
2021-02-19,14.887340545654297
2021-02-22,14.31808853149414
2021-02-23,14.104902267456055
2021-02-24,14.460963249206543
2021-02-25,13.272589683532715
2021-02-26,13.678524017333984
2021-03-01,13.805438995361328
2021-03-02,13.371082305908203
2021-03-03,12.771160125732422
2021-03-04,12.337798118591309
2021-03-05,12.428811073303223
2021-03-08,11.562838554382324
2021-03-09,12.491717338562012
2021-03-10,12.439834594726562
2021-03-11,12.963887214660645
2021-03-12,12.826699256896973
2021-03-15,13.161184310913086
2021-03-16,13.260957717895508
2021-03-17,13.310845375061035
2021-03-18,12.69350528717041
2021-03-19,12.816475868225098
2021-03-22,13.156197547912598
2021-03-23,13.040964126586914
2021-03-24,12.614187240600586
2021-03-25,12.50667953491211
2021-03-26,12.809988021850586
2021-03-29,12.91873836517334
2021-03-30,12.842415809631348
2021-03-31,13.317829132080078
2021-04-01,13.7802734375
2021-04-05,13.955623626708984
2021-04-06,13.829909324645996
2021-04-07,14.111265182495117
2021-04-08,14.284370422363281
2021-04-09,14.367181777954102
2021-04-12,15.174336433410645
2021-04-13,15.643766403198242
2021-04-14,15.242183685302734
2021-04-15,16.10047721862793
2021-04-16,15.876235961914062
2021-04-19,15.326739311218262
2021-04-20,15.136675834655762
2021-04-21,15.325491905212402
2021-04-22,14.816404342651367
2021-04-23,15.230459213256836
2021-04-26,15.442723274230957
2021-04-27,15.34669303894043
2021-04-28,15.241933822631836
2021-04-29,15.289823532104492
2021-04-30,14.975293159484863
2021-05-03,14.802936553955078
2021-05-04,14.318540573120117
2021-05-05,14.425549507141113
2021-05-06,14.489901542663574
2021-05-07,14.77849292755127
2021-05-10,14.233236312866211
2021-05-11,14.27364444732666
2021-05-12,13.727143287658691
2021-05-13,13.634106636047363
2021-05-14,14.210537910461426
2021-05-17,14.13321590423584
2021-05-18,13.983806610107422
2021-05-19,14.033695220947266
2021-05-20,14.579197883605957
2021-05-21,14.9575834274292
2021-05-24,15.576421737670898
2021-05-25,15.612089157104492
2021-05-26,15.66421890258789
2021-05-27,15.452701568603516
2021-05-28,16.20747947692871
2021-06-01,16.227432250976562
2021-06-02,16.740013122558594
2021-06-03,16.931076049804688
2021-06-04,17.53818702697754
2021-06-07,17.578847885131836
2021-06-08,17.417213439941406
2021-06-09,17.322662353515625
2021-06-10,17.3892765045166
2021-06-11,17.788700103759766
2021-06-14,17.98180389404297
2021-06-15,17.75202751159668
2021-06-16,17.77372932434082
2021-06-17,18.618999481201172
2021-06-18,18.600534439086914
2021-06-21,18.389463424682617
2021-06-22,18.8480224609375
2021-06-23,19.018177032470703
2021-06-24,19.166120529174805
2021-06-25,18.991981506347656
2021-06-28,19.94402503967285
2021-06-29,19.98569107055664
2021-06-30,19.961490631103516
2021-07-01,20.170557022094727
2021-07-02,20.444995880126953
2021-07-06,20.656057357788086
2021-07-07,20.32998275756836
2021-07-08,19.861942291259766
2021-07-09,20.009138107299805
2021-07-12,20.470439910888672
2021-07-13,20.208478927612305
2021-07-14,19.800817489624023
2021-07-15,18.92736053466797
2021-07-16,18.123762130737305
2021-07-19,18.74124526977539
2021-07-20,18.573841094970703
2021-07-21,19.370203018188477
2021-07-22,19.55382537841797
2021-07-23,19.517898559570312
2021-07-26,19.254438400268555
2021-07-27,19.168617248535156
2021-07-28,19.4630126953125
2021-07-29,19.621688842773438
2021-07-30,19.45902442932129
2021-08-02,19.709510803222656
2021-08-03,19.774372100830078
2021-08-04,20.232425689697266
2021-08-05,20.594688415527344
2021-08-06,20.324237823486328
2021-08-09,20.25338363647461
2021-08-10,19.89512825012207
2021-08-11,19.658607482910156
2021-08-12,19.864185333251953
2021-08-13,20.1466064453125
2021-08-16,19.909093856811523
2021-08-17,19.418106079101562
2021-08-18,19.000957489013672
2021-08-19,19.75740623474121
2021-08-20,20.773317337036133
2021-08-23,21.91297721862793
2021-08-24,21.748315811157227
2021-08-25,22.16745376586914
2021-08-26,22.02275276184082
2021-08-27,22.58958625793457
2021-08-30,22.641481399536133
2021-08-31,22.343040466308594
2021-09-01,22.398937225341797
2021-09-02,22.354021072387695
2021-09-03,22.800182342529297
2021-09-07,22.619518280029297
2021-09-08,22.29712677001953
2021-09-09,22.135433197021484
2021-09-10,22.435869216918945
2021-09-13,22.11048126220703
2021-09-14,22.2003116607666
2021-09-15,22.299123764038086
2021-09-16,22.2003116607666
2021-09-17,21.858949661254883
2021-09-20,21.073427200317383
2021-09-21,21.206178665161133
2021-09-22,21.899873733520508
2021-09-23,22.439861297607422
2021-09-24,22.03960609436035
2021-09-27,21.619400024414062
2021-09-28,20.660200119018555
2021-09-29,20.478546142578125
2021-09-30,20.67717170715332
2021-10-01,20.703123092651367
2021-10-04,19.695009231567383
2021-10-05,20.412668228149414
2021-10-06,20.66119956970215
2021-10-07,21.03550148010254
2021-10-08,20.79195213317871
2021-10-11,20.65620994567871
2021-10-12,20.63225555419922
2021-10-13,20.89975357055664
2021-10-14,21.705244064331055
2021-10-15,21.821022033691406
2021-10-18,22.180347442626953
2021-10-19,22.248220443725586
2021-10-20,22.061569213867188
2021-10-21,22.64946746826172
2021-10-22,22.683401107788086
2021-10-25,23.122577667236328
2021-10-26,24.67066764831543
2021-10-27,24.405168533325195
2021-10-28,24.89424705505371
2021-10-29,25.519079208374023
2021-11-01,25.778589248657227
2021-11-02,26.35150909423828
2021-11-03,26.548145294189453
2021-11-04,29.74514389038086
2021-11-05,29.69623374938965
2021-11-08,30.746261596679688
2021-11-09,30.599536895751953
2021-11-10,29.40378189086914
2021-11-11,30.333036422729492
2021-11-12,30.333036422729492
2021-11-15,29.968719482421875
2021-11-16,30.146387100219727
2021-11-17,29.206151962280273
2021-11-18,31.61562728881836
2021-11-19,32.92317581176758
2021-11-22,31.896099090576172
2021-11-23,31.686494827270508
2021-11-24,32.612762451171875
2021-11-26,31.443952560424805
2021-11-29,33.313438415527344
2021-11-30,32.6147575378418
2021-12-01,31.37991714477539
2021-12-02,32.069705963134766
2021-12-03,30.63922119140625
2021-12-06,29.984373092651367
2021-12-07,32.370174407958984
2021-12-08,31.770233154296875
2021-12-09,30.43657684326172
2021-12-10,30.14508628845215
2021-12-13,28.111658096313477
2021-12-14,28.287349700927734
2021-12-15,30.405630111694336
2021-12-16,28.337261199951172
2021-12-17,27.752288818359375
2021-12-20,27.67043113708496
2021-12-21,29.02405548095703
2021-12-22,29.34848403930664
2021-12-23,29.58806610107422
2021-12-27,30.890777587890625
2021-12-28,30.26887321472168
2021-12-29,29.948429107666016
2021-12-30,29.53415870666504
2021-12-31,29.359468460083008
2022-01-03,30.06822395324707
2022-01-04,29.238679885864258
2022-01-05,27.555635452270508
2022-01-06,28.128625869750977
2022-01-07,27.199256896972656
2022-01-10,27.35198974609375
2022-01-11,27.76825523376465
2022-01-12,27.9499454498291
2022-01-13,26.528438568115234
2022-01-14,26.894790649414062
2022-01-18,25.85761260986328
2022-01-19,25.0230770111084
2022-01-20,24.107683181762695
2022-01-21,23.33304786682129
2022-01-24,23.33104705810547
2022-01-25,22.284881591796875
2022-01-26,22.732099533081055
2022-01-27,21.905548095703125
2022-01-28,22.79998207092285
2022-01-31,24.44309425354004
2022-02-01,24.594829559326172
2022-02-02,25.197771072387695
2022-02-03,23.906038284301758
2022-02-04,24.27638816833496
2022-02-07,24.684669494628906
2022-02-08,25.06400489807129
2022-02-09,26.658203125
2022-02-10,25.778749465942383
2022-02-11,23.907033920288086
2022-02-14,24.22447967529297
2022-02-15,26.448575973510742
2022-02-16,26.464550018310547
2022-02-17,24.464059829711914
2022-02-18,23.600574493408203
2022-02-22,23.349014282226562
2022-02-23,22.34777069091797
2022-02-24,23.706388473510742
2022-02-25,24.114667892456055
2022-02-28,24.34227180480957
2022-03-01,23.43586540222168
2022-03-02,24.181682586669922
2022-03-03,23.676481246948242
2022-03-04,22.899715423583984
2022-03-07,21.318218231201172
2022-03-08,21.479963302612305
2022-03-09,22.977590560913086
2022-03-10,22.622154235839844
2022-03-11,22.065034866333008
2022-03-14,21.296255111694336
2022-03-15,22.936656951904297
2022-03-16,24.457244873046875
2022-03-17,24.726818084716797
2022-03-18,26.41114616394043
2022-03-21,26.69170570373535
2022-03-22,26.48203468322754
2022-03-23,25.59344482421875
2022-03-24,28.1054630279541
2022-03-25,27.648193359375
2022-03-28,28.17435646057129
2022-03-29,28.61066246032715
2022-03-30,27.646194458007812
2022-03-31,27.242830276489258
2022-04-01,26.669740676879883
2022-04-04,27.316713333129883
2022-04-05,25.889976501464844
2022-04-06,24.368383407592773
2022-04-07,24.169700622558594
2022-04-08,23.08242416381836
2022-04-11,21.882322311401367
2022-04-12,21.469980239868164
2022-04-13,22.167869567871094
2022-04-14,21.224369049072266
2022-04-18,21.748537063598633
2022-04-19,22.16288185119629
2022-04-20,21.448013305664062
2022-04-21,20.15106964111328
2022-04-22,19.48412322998047
2022-04-25,19.87051010131836
2022-04-26,18.758275985717773
2022-04-27,18.385868072509766
2022-04-28,19.750699996948242
2022-04-29,18.51766014099121
2022-05-02,19.50209617614746
2022-05-03,19.570987701416016
2022-05-04,20.301828384399414
2022-05-05,18.814186096191406
2022-05-06,18.64545249938965
2022-05-09,16.923181533813477
2022-05-10,17.56715965270996
2022-05-11,16.60368537902832
2022-05-12,16.149412155151367
2022-05-13,17.677988052368164
2022-05-16,17.23668670654297
2022-05-17,18.148242950439453
2022-05-18,16.911203384399414
2022-05-19,17.096906661987305
2022-05-20,16.66758918762207
2022-05-23,16.87127113342285
2022-05-24,16.12844467163086
2022-05-25,16.948144912719727
2022-05-26,17.822757720947266
2022-05-27,18.78124237060547
2022-05-31,18.642459869384766
2022-06-01,18.291011810302734
2022-06-02,19.561002731323242
2022-06-03,18.69038200378418
2022-06-06,18.756277084350586
2022-06-07,18.896055221557617
2022-06-08,18.6224308013916
2022-06-09,18.023256301879883
2022-06-10,16.950727462768555
2022-06-13,15.625547409057617
2022-06-14,15.814287185668945
2022-06-15,16.504343032836914
2022-06-16,15.579610824584961
2022-06-17,15.85822868347168
2022-06-21,16.543289184570312
2022-06-22,16.33757209777832
2022-06-23,16.202754974365234
2022-06-24,17.102516174316406
2022-06-27,16.84587287902832
2022-06-28,15.960088729858398
2022-06-29,15.52069091796875
2022-06-30,15.13821792602539
2022-07-01,14.503087997436523
2022-07-05,14.943483352661133
2022-07-06,15.109254837036133
2022-07-07,15.836257934570312
2022-07-08,15.816286087036133
2022-07-11,15.131224632263184
2022-07-12,15.061322212219238
2022-07-13,15.143208503723145
2022-07-14,15.35092544555664
2022-07-15,15.740387916564941
2022-07-18,16.078922271728516
2022-07-19,16.968698501586914
2022-07-20,17.78258514404297
2022-07-21,18.025253295898438
2022-07-22,17.29525375366211
2022-07-25,17.00065803527832
2022-07-26,16.510334014892578
2022-07-27,17.765607833862305
2022-07-28,17.959341049194336
2022-07-29,18.138097763061523
2022-08-01,18.41571617126465
2022-08-02,18.500598907470703
2022-08-03,18.867101669311523
2022-08-04,19.188655853271484
2022-08-05,18.962963104248047
2022-08-08,17.768606185913086
2022-08-09,17.062576293945312
2022-08-10,18.072187423706055
2022-08-11,17.91740608215332
2022-08-12,18.683347702026367
2022-08-15,19.005908966064453
2022-08-16,18.85311508178711
2022-08-17,18.30986213684082
2022-08-18,18.747262954711914
2022-08-19,17.82453155517578
2022-08-22,17.010644912719727
2022-08-23,17.157442092895508
2022-08-24,17.198392868041992
2022-08-25,17.88844108581543
2022-08-26,16.237707138061523
2022-08-29,15.779335021972656
2022-08-30,15.446792602539062
2022-08-31,15.073305130004883
2022-09-01,13.917890548706055
2022-09-02,13.628290176391602
2022-09-06,13.446537971496582
2022-09-07,13.699265480041504
2022-09-08,13.974970817565918
2022-09-09,14.37154483795166
2022-09-12,14.489418029785156
2022-09-13,13.116893768310547
2022-09-14,13.113898277282715
2022-09-15,12.915111541748047
2022-09-16,13.183821678161621
2022-09-19,13.367622375488281
2022-09-20,13.161845207214355
2022-09-21,13.246753692626953
2022-09-22,12.547506332397461
2022-09-23,12.502553939819336
2022-09-26,12.214865684509277
2022-09-27,12.399664878845215
2022-09-28,12.722317695617676
2022-09-29,12.206870079040527
2022-09-30,12.125958442687988
2022-10-03,12.49855899810791
2022-10-04,13.152853012084961
2022-10-05,13.194809913635254
2022-10-06,13.115896224975586
2022-10-07,12.063028335571289
2022-10-10,11.657464027404785
2022-10-11,11.573554039001465
2022-10-12,11.487645149230957
2022-10-13,11.947151184082031
2022-10-14,11.214938163757324
2022-10-17,11.875226974487305
2022-10-18,11.954145431518555
2022-10-19,12.038053512573242
2022-10-20,12.180900573730469
2022-10-21,12.452607154846191
2022-10-24,12.585464477539062
2022-10-25,13.246753692626953
2022-10-26,12.882145881652832
2022-10-27,13.161845207214355
2022-10-28,13.819138526916504
2022-10-31,13.482501029968262
2022-11-01,13.528450965881348
2022-11-02,13.204797744750977
2022-11-03,13.406580924987793
2022-11-04,14.140791893005371
2022-11-07,14.285637855529785
2022-11-08,14.58631420135498
2022-11-09,13.761200904846191
2022-11-10,15.73307991027832
2022-11-11,16.309457778930664
2022-11-14,16.277496337890625
2022-11-15,16.648094177246094
2022-11-16,15.892909049987793
2022-11-17,15.66015911102295
2022-11-18,15.392446517944336
2022-11-21,15.300546646118164
2022-11-22,16.020771026611328
2022-11-23,16.501251220703125
2022-11-25,16.252521514892578
2022-11-28,15.809996604919434
2022-11-29,15.622198104858398
2022-11-30,16.909141540527344
2022-12-01,17.120969772338867
2022-12-02,16.862180709838867
2022-12-05,16.59640121459961
2022-12-06,15.97391128540039
2022-12-07,16.106801986694336
2022-12-08,17.154943466186523
2022-12-09,16.987079620361328
2022-12-12,17.52064323425293
2022-12-13,18.05720329284668
2022-12-14,17.659530639648438
2022-12-15,16.938119888305664
2022-12-16,16.55743408203125
2022-12-19,16.240692138671875
2022-12-20,16.07183265686035
2022-12-21,16.487489700317383
2022-12-22,15.326441764831543
2022-12-23,15.193551063537598
2022-12-27,14.109439849853516
2022-12-28,14.024508476257324
2022-12-29,14.591044425964355
2022-12-30,14.602036476135254
2023-01-03,14.303278923034668
2023-01-04,14.73692512512207
2023-01-05,14.253321647644043
2023-01-06,14.84683609008789
2023-01-09,15.615205764770508
2023-01-10,15.895975112915039
2023-01-11,15.987897872924805
2023-01-12,16.497480392456055
2023-01-13,16.885164260864258
2023-01-17,17.68750762939453
2023-01-18,17.362773895263672
2023-01-19,16.751270294189453
2023-01-20,17.82439613342285
2023-01-23,19.177288055419922
2023-01-24,19.249229431152344
2023-01-25,19.307180404663086
2023-01-26,19.78578758239746
2023-01-27,20.348325729370117
2023-01-30,19.146310806274414
2023-01-31,19.521005630493164
2023-02-01,20.925853729248047
2023-02-02,21.691225051879883
2023-02-03,21.08272361755371
2023-02-06,21.071735382080078
2023-02-07,22.15484619140625
2023-02-08,22.186819076538086
2023-02-09,22.318710327148438
2023-02-10,21.247587203979492
2023-02-13,21.770160675048828
2023-02-14,22.952192306518555
2023-02-15,22.745363235473633
2023-02-16,21.983985900878906
2023-02-17,21.3704891204834
2023-02-21,20.63808822631836
2023-02-22,20.73700714111328
2023-02-23,23.644622802734375
2023-02-24,23.266935348510742
2023-02-27,23.481754302978516
2023-02-28,23.196989059448242
2023-03-01,22.679414749145508
2023-03-02,23.294910430908203
2023-03-03,23.870439529418945
2023-03-06,23.53471565246582
2023-03-07,23.272884368896484
2023-03-08,24.165306091308594
2023-03-09,23.420787811279297
2023-03-10,22.950092315673828
2023-03-13,22.951091766357422
2023-03-14,24.047380447387695
2023-03-15,24.212276458740234
2023-03-16,25.52442169189453
2023-03-17,25.70830535888672
2023-03-20,25.88319206237793
2023-03-21,26.181995391845703
2023-03-22,26.45081901550293
2023-03-23,27.17335319519043
2023-03-24,26.761619567871094
2023-03-27,26.51378059387207
2023-03-28,26.392860412597656
2023-03-29,26.96648597717285
2023-03-30,27.36522674560547
2023-03-31,27.758974075317383
2023-04-03,27.946853637695312
2023-04-04,27.4351806640625
2023-04-05,26.863554000854492
2023-04-06,27.019453048706055
2023-04-10,27.561100006103516
2023-04-11,27.1513671875
2023-04-12,26.47780418395996
2023-04-13,26.445823669433594
2023-04-14,26.740631103515625
2023-04-17,26.984474182128906
2023-04-18,27.6490421295166
2023-04-19,27.912872314453125
2023-04-20,27.086408615112305
2023-04-21,27.101396560668945
2023-04-24,27.02444839477539
2023-04-25,26.223966598510742
2023-04-26,26.938501358032227
2023-04-27,27.208330154418945
2023-04-28,27.730989456176758
2023-05-01,28.8912353515625
2023-05-02,28.191688537597656
2023-05-03,27.783958435058594
2023-05-04,27.544109344482422
2023-05-05,28.661388397216797
2023-05-08,29.132078170776367
2023-05-09,28.552457809448242
2023-05-10,28.866254806518555
2023-05-11,28.559450149536133
2023-05-12,28.321603775024414
2023-05-15,28.934206008911133
2023-05-16,29.194040298461914
2023-05-17,30.158414840698242
2023-05-18,31.657438278198242
2023-05-19,31.243709564208984
2023-05-22,31.15576934814453
2023-05-23,30.66808319091797
2023-05-24,30.518178939819336
2023-05-25,37.95534896850586
2023-05-26,38.92072296142578
2023-05-30,40.084964752197266
2023-05-31,37.80944061279297
2023-06-01,39.74418640136719
2023-06-02,39.301475524902344
2023-06-05,39.14558029174805
2023-06-06,38.62891387939453
2023-06-07,37.454551696777344
2023-06-08,38.488990783691406
2023-06-09,38.74884796142578
2023-06-12,39.46045684814453
2023-06-13,40.99961471557617
2023-06-14,42.973541259765625
2023-06-15,42.629730224609375
2023-06-16,42.668704986572266
2023-06-20,43.78409957885742
2023-06-21,43.02151107788086
2023-06-22,43.00152587890625
2023-06-23,42.18597412109375
2023-06-26,40.609832763671875
2023-06-27,41.8531494140625
2023-06-28,41.094566345214844
2023-06-29,40.79972839355469
2023-06-30,42.27891540527344
2023-07-03,42.38985824584961
2023-07-05,42.29391098022461
2023-07-06,42.08003234863281
2023-07-07,42.47980880737305
2023-07-10,42.156982421875
2023-07-11,42.38186264038086
2023-07-12,43.878047943115234
2023-07-13,45.9519157409668
2023-07-14,45.44419479370117
2023-07-17,46.43564987182617
2023-07-18,47.468082427978516
2023-07-19,47.05131149291992
2023-07-20,45.49516677856445
2023-07-21,44.284820556640625
2023-07-24,44.58766174316406
2023-07-25,45.654083251953125
2023-07-26,45.42720031738281
2023-07-27,45.874961853027344
2023-07-28,46.724491119384766
2023-07-31,46.7035026550293
2023-08-01,46.481624603271484
2023-08-02,44.24484634399414
2023-08-03,44.4907112121582
2023-08-04,44.65562057495117
2023-08-07,45.3922233581543
2023-08-08,44.63963317871094
2023-08-09,42.53078079223633
2023-08-10,42.3648681640625
2023-08-11,40.832706451416016
2023-08-14,43.729122161865234
2023-08-15,43.91602325439453
2023-08-16,43.462276458740234
2023-08-17,43.32034683227539
2023-08-18,43.27537536621094
2023-08-21,46.941375732421875
2023-08-22,45.64308166503906
2023-08-23,47.09029769897461
2023-08-24,47.137264251708984
2023-08-25,45.99289321899414
2023-08-28,46.809444427490234
2023-08-29,48.757381439208984
2023-08-30,49.23712158203125
2023-08-31,49.328067779541016
2023-09-01,48.48253631591797
2023-09-05,48.521514892578125
2023-09-06,47.03920364379883
2023-09-07,46.21957778930664
2023-09-08,45.55088806152344
2023-09-11,45.15707015991211
2023-09-12,44.84920883178711
2023-09-13,45.46392822265625
2023-09-14,45.55988693237305
2023-09-15,43.87966537475586
2023-09-18,43.94562911987305
2023-09-19,43.49983596801758
2023-09-20,42.21943283081055
2023-09-21,40.99799346923828
2023-09-22,41.590721130371094
2023-09-25,42.20243453979492
2023-09-26,41.89158248901367
2023-09-27,42.448326110839844
2023-09-28,43.069034576416016
2023-09-29,43.47884750366211
2023-10-02,44.76125717163086
2023-10-03,43.49683380126953
2023-10-04,44.020599365234375
2023-10-05,44.66729736328125
2023-10-06,45.74080276489258
2023-10-09,45.25202560424805
2023-10-10,45.77678298950195
2023-10-11,46.78432083129883
2023-10-12,46.923248291015625
2023-10-13,45.439937591552734
2023-10-16,46.073646545410156
2023-10-17,43.91764450073242
2023-10-18,42.17645263671875
2023-10-19,42.08150100708008
2023-10-20,41.367820739746094
2023-10-23,42.95509338378906
2023-10-24,43.64276885986328
2023-10-25,41.759639739990234
2023-10-26,40.30731964111328
2023-10-27,40.48123550415039
2023-10-30,41.14193344116211
2023-10-31,40.761104583740234
2023-11-01,42.305397033691406
2023-11-02,43.485843658447266
2023-11-03,44.98414993286133
2023-11-06,45.72980499267578
2023-11-07,45.933712005615234
2023-11-08,46.552425384521484
2023-11-09,46.928245544433594
2023-11-10,48.31260299682617
2023-11-13,48.59747314453125
2023-11-14,49.63299560546875
2023-11-15,48.865352630615234
2023-11-16,49.45707702636719
2023-11-17,49.27516555786133
2023-11-20,50.38564682006836
2023-11-21,49.920860290527344
2023-11-22,48.69343185424805
2023-11-24,47.75386428833008
2023-11-27,48.21965026855469
2023-11-28,47.7988395690918
2023-11-29,48.117698669433594
2023-11-30,46.748329162597656
2023-12-01,46.74333572387695
2023-12-04,45.488914489746094
2023-12-05,46.54852294921875
2023-12-06,45.48591613769531
2023-12-07,46.57850646972656
2023-12-08,47.48816680908203
2023-12-11,46.6094970703125
2023-12-12,47.63911056518555
2023-12-13,48.069950103759766
2023-12-14,48.331851959228516
2023-12-15,48.871646881103516
2023-12-18,50.058197021484375
2023-12-19,49.58537673950195
2023-12-20,48.09293746948242
2023-12-21,48.97161102294922
2023-12-22,48.81167221069336
2023-12-26,49.260498046875
2023-12-27,49.3984489440918
2023-12-28,49.50341033935547
2023-12-29,49.50341033935547
2024-01-02,48.14991760253906
2024-01-03,47.551143646240234
2024-01-04,47.979984283447266
2024-01-05,49.07856750488281
2024-01-08,52.2333869934082
2024-01-09,53.120052337646484
2024-01-10,54.32959747314453
2024-01-11,54.801422119140625
2024-01-12,54.689456939697266
2024-01-16,56.360836029052734
2024-01-17,56.031959533691406
2024-01-18,57.08556365966797
2024-01-19,59.468666076660156
2024-01-22,59.63160705566406
2024-01-23,59.850528717041016
2024-01-24,61.338966369628906
2024-01-25,61.5938720703125
2024-01-26,61.00809097290039
2024-01-29,62.441551208496094
2024-01-30,62.750431060791016
2024-01-31,61.50390625
2024-02-01,63.00334167480469
2024-02-02,66.13516235351562
2024-02-05,69.30597686767578
2024-02-06,68.19739532470703
2024-02-07,70.07267761230469
2024-02-08,69.61485290527344
2024-02-09,72.10592651367188
2024-02-12,72.22087860107422
2024-02-13,72.1009292602539
2024-02-14,73.87226104736328
2024-02-15,72.63072204589844
2024-02-16,72.58573913574219
2024-02-20,69.4259262084961
2024-02-21,67.4466781616211
2024-02-22,78.5085220336914
2024-02-23,78.78742218017578
2024-02-26,79.06231689453125
2024-02-27,78.67145538330078
2024-02-28,77.63385009765625
2024-02-29,79.08230590820312
2024-03-01,82.24810791015625
2024-03-04,85.20500183105469
2024-03-05,85.93576049804688
2024-03-06,88.67086029052734
2024-03-07,92.6385498046875
2024-03-08,87.49925231933594
2024-03-11,85.7458267211914
2024-03-12,91.8828125
2024-03-13,90.85814666748047
2024-03-14,87.91510772705078
2024-03-15,87.80813598632812
2024-03-18,88.42594146728516
2024-03-19,89.36864471435547
2024-03-20,90.34231567382812
2024-03-21,91.40496063232422
2024-03-22,94.25802612304688
2024-03-25,94.97078704833984
2024-03-26,92.53058624267578
2024-03-27,90.22034454345703
2024-03-28,90.3263168334961
2024-04-01,90.33331298828125
2024-04-02,89.42261505126953
2024-04-03,88.93477630615234
2024-04-04,85.87677764892578
2024-04-05,87.97908782958984
2024-04-08,87.10437774658203
2024-04-09,85.3259506225586
2024-04-10,87.01040649414062
2024-04-11,90.58623504638672
2024-04-12,88.15703582763672
2024-04-15,85.97274780273438
2024-04-16,87.38628387451172
2024-04-17,84.00739288330078
2024-04-18,84.6431884765625
2024-04-19,76.17497253417969
2024-04-22,79.49188232421875
2024-04-23,82.39592742919922
2024-04-24,79.65082550048828
2024-04-25,82.6048583984375
2024-04-26,87.70619201660156
2024-04-29,87.72816467285156
2024-04-30,86.37361907958984
2024-05-01,83.01371765136719
2024-05-02,85.78881072998047
